`s_l_ow,スロー,-0.062148
`s_l_ow,スロ,-1.176091
`s_l_ow,ペース,-1.176091
`l_iy_s,リス,-0.602060
`l_iy_s,リ,-1.204120
`l_iy_s,リーズ,-1.204120
`l_iy_s,リース,-0.249877
`l_iy_s,ルース,-1.204120
`s_t_ey_n_d,ステンド,0.000000
`hh_ih_t,ヒット,-0.072551
`hh_ih_t,ヒト,-0.812913
`p_w_eh_r,プエル,0.000000
`s_t_eh,ステッ,-1.230449
`s_t_eh,ステ,-0.026329
`l_iy_sh,リーシュ,0.000000
`r_ih_jh,リッジ,0.000000
`p_ao_r_k,ポーク,0.000000
b_uh_r_zh,ブルジョ,0.000000
b_ax_l,フル,-2.232996
b_ax_l,バル,-0.954243
b_ax_l,ブル,-0.109144
b_ax_l,ル,-1.534026
b_ax_l,ビル,-1.931966
b_ax_l,ベル,-1.534026
b_ax_l,ブレ,-2.232996
b_ax_l,ブファル,-2.232996
b_ax_l,テル,-2.232996
b_ax_l,ビュラ,-2.232996
b_ax_l,ルベル,-2.232996
b_ax_l,プル,-2.232996
`s_k_ih_t,スキット,0.000000
`s_p_oy,スポイ,0.000000
`g_ae,ガン,-1.301030
`g_ae,ギャッ,-1.602060
`g_ae,ガー,-1.602060
`g_ae,ガ,-0.187087
`g_ae,ギャ,-0.602060
`s_t_ae_n_d,スタンド,-0.072551
`s_t_ae_n_d,ハンガー,-1.113943
`s_t_ae_n_d,スタン,-1.113943
`jh_uh_r,ジュール,0.000000
`t_aa_n,トンチッ,-0.845098
`t_aa_n,トン,-0.066947
`t_r_ih_p,トリプ,-0.301030
`t_r_ih_p,トリップ,-0.301030
b_r_ey,ブレー,0.000000
`d_ah,ダ,-0.035472
`d_ah,ダッ,-1.105510
`g_eh_s_t,ゲスト,0.000000
`oy_l,オイル,0.000000
`jh_eh_k_t,ブブトブブブラ,-1.113943
`jh_eh_k_t,ブジェクアト,-1.113943
`jh_eh_k_t,ブジェクト,-0.113943
`jh_eh_k_t,ジェクト,-1.113943
n_ax_l_z,ナル,0.000000
`sh_ao_r,シオ,-0.778151
`sh_ao_r,ショア,-0.079181
l_ih_k_s,リックス,-0.124939
l_ih_k_s,リック,-0.602060
`w_aa,ロア,-1.301030
`w_aa,ウォッ,-0.602060
`w_aa,ワッ,-0.823909
`w_aa,ワ,-0.397940
`w_aa,ア,-1.000000
`w_aa,ウォ,-1.301030
`d_r_ay_d,ドライ,-0.301030
`d_r_ay_d,ドライド,-0.301030
`g_r_ae,ググ,-1.770852
`g_r_ae,グラ,-0.022664
`g_r_ae,グ,-1.469822
f_ax_s,フィエス,-1.301030
f_ax_s,ファス,-1.000000
f_ax_s,フェス,-1.301030
f_ax_s,フィス,-0.096910
`g_r_ae_n_t,グラント,0.000000
`n_ey_z,ネーズ,-0.301030
`n_ey_z,ナーゼ,-0.301030
`g_l_eh,グレー,0.000000
b_ax_t,ビット,-0.096910
b_ax_t,ボット,-0.698970
`s_l_iy_k,スレーキ,0.000000
`v_eh_jh,ベジ,0.000000
`v_ae_k,エンザワク,-0.778151
`v_ae_k,ワク,-0.079181
`n_uh,ノ,-0.845098
`n_uh,ニュー,-0.066947
`hh_ae_f,ハフ,-1.176091
`hh_ae_f,ハーフ,-0.029963
sh_aa_r_k,シャーク,-0.301030
sh_aa_r_k,レレレティ,-0.301030
`ay,アイイ,-2.139879
`ay,イ,-0.817660
`ay,アイ,-0.079181
`ay,ライ,-2.139879
`s_k_ih_l_z,スキル,0.000000
p_r_uw,ピルー,0.000000
`v_ow_n,ラボン,0.000000
`y_uw,ユ,-0.305829
`y_uw,ユー,-0.356981
`y_uw,オイ,-1.959041
`y_uw,ウ,-1.260071
`m_ah_d,エムユーディー,0.000000
n_ow_s,ノス,-0.301030
n_ow_s,ノース,-0.301030
`k_ae_b,キャブ,0.000000
`l_uw_p,ループ,0.000000
`r_iy_m,リーム,0.000000
`b_uw_t,ブーツ,-0.845098
`b_uw_t,ブート,-0.104735
`b_uw_t,ボート,-1.146128
`v_y_uw,ビュー,-0.079181
`v_y_uw,ビュ,-0.778151
th_ao_l,トール,0.000000
`hh_ae_ng,ハンギン,-0.778151
`hh_ae_ng,ハン,-0.477121
`hh_ae_ng,ハング,-0.301030
`s_t_ay_l_z,スタイル,0.000000
`r_iy_ch,リーチ,0.000000
`s_p_oy_n_t,スポイント,0.000000
`t_ah_ng,ルタン,-0.477121
`t_ah_ng,タング,-0.176091
`k_ey_d,ケ,-0.845098
`k_ey_d,ケード,-0.243038
`k_ey_d,カード,-0.845098
`k_ey_d,ケイド,-0.845098
ih_k,リック,-1.230449
ih_k,エキ,-0.628389
ih_k,エク,-0.355388
ih_k,イク,-0.929419
ih_k,ク,-1.054358
ih_k,イック,-1.230449
b_ay,バイ,0.000000
`b_ae_n,バン,-0.029963
`b_ae_n,バイン,-1.176091
`w_ih,ウィ,-0.449969
`w_ih,イ,-1.190332
`w_ih,ウィッ,-1.190332
`w_ih,ウィウ,-1.491362
`w_ih,ホイ,-1.491362
`w_ih,ウイ,-0.345234
k_r_ow,クロア,-1.579784
k_r_ow,クロ,-0.035716
k_r_ow,クロッ,-1.278754
`s_l_iy_p,スリープ,0.000000
`f_ae_m,ファン,0.000000
zh_uw,スイッ,-0.176091
zh_uw,ジュ,-0.477121
`n_ay_n,ネ,-0.602060
`n_ay_n,ニン,-0.301030
`n_ay_n,キュウジュウ,-0.602060
`b_r_iy,ブレッ,-1.204120
`b_r_iy,ブリー,-0.162727
`b_r_iy,ブリ,-0.602060
`p_ah_n_ch,グーパン,-0.778151
`p_ah_n_ch,ポンチ,-0.477121
`p_ah_n_ch,パンチ,-0.301030
`p_r_iy_s_t,プリースト,0.000000
`r_aa_jh,ラージプー,0.000000
